session_id,timestamp,velocity,acceleration,echo_index,echo_amplitude,echo_width,Peak Frequency,Spectral Centroid,Trend_5,Mean_5,Centroid_Trend_5,Trend_10,Mean_10,Centroid_Trend_10,Trend_25,Mean_25,Centroid_Trend_25,Trend_50,Mean_50,Centroid_Trend_50,calc_dist_m,ttc,label
people_with_keeping_distance,2278820.5,-0.0732032825369134,0.0007967320396208,5588.0,249.11418,17.0,40625.0,170920.77217982418,-4866.0,8608.4,15655.817328713718,-12585.0,11829.9,-7437.470903324283,-10805.0,10497.48,-48145.13881071616,-9315.0,10540.24,2944.644426649058,0.49067110399999997,,not_towards
people_with_keeping_distance,2279020.5,-0.1354190299453492,-0.0149589398045034,4124.0,405.8308,13.0,40898.4375,145362.66277226398,-6288.0,7342.4,-40317.14309604501,-11562.0,10425.0,-97235.82854767036,-12145.0,10006.72,-57072.972819785675,-9609.0,10324.66,-63086.67470244129,0.362120192,,not_towards
people_with_keeping_distance,2279218.25,0.0043405363351079,0.0211388777073883,17388.0,416.1513,3.0,40507.8125,273174.29396753426,8000.0,8737.6,3959.2504458246985,2458.0,10595.2,31792.98581193306,2182.0,10051.48,13503.615205644715,3835.0,10397.76,84139.83090192758,1.526805504,,not_towards
people_with_keeping_distance,2279410.25,0.0929285814928882,0.0425505484175517,17436.0,341.6145,4.0,41015.625,271125.70953911374,10236.0,10347.2,115200.2036411541,4143.0,10845.8,50831.29681907609,2783.0,10140.68,46279.228678785556,5264.0,10475.42,113821.39740549593,1.5310202880000001,,not_towards
people_with_keeping_distance,2279876.25,0.1854937683721376,0.0607975622220358,13367.0,257.3756,4.0,40312.5,258436.2300922077,7779.0,11580.6,87515.45791238351,192.0,10853.2,87310.49440508886,-702.0,10089.24,89287.09679032385,3836.0,10499.32,84794.3600532212,1.173729536,,not_towards
people_with_keeping_distance,2279921.0,0.2388308295501068,0.0734865289004052,16954.0,318.9092,3.0,251054.6875,279493.51993595675,12830.0,13853.8,134130.85716369277,6500.0,11231.1,124228.56508484628,4402.0,10204.64,138871.51328350062,8921.0,10647.78,100557.32675316244,1.488696832,,not_towards
people_with_keeping_distance,2280090.0,0.2751232046725418,0.0794802228074905,16598.0,280.91542,5.0,40585.9375,267736.704617325,-790.0,16348.6,-5437.58935020928,6186.0,11845.5,82056.89874901599,6167.0,10366.48,104996.47707033186,10331.0,10819.08,275.719600789831,1.457437184,,not_towards
people_with_keeping_distance,2280290.0,0.3042856758372623,0.0828190342969976,13247.0,280.76598,6.0,40585.9375,301597.23361352365,-4189.0,15520.4,30471.524074409914,3859.0,12129.0,32382.19009181409,4623.0,10479.12,154165.50306330997,8111.0,10958.68,104375.51755345118,1.1631925760000001,,not_towards
people_with_keeping_distance,2280518.75,0.3264890700183918,0.083640556807623,16373.0,274.48789999999997,6.0,40937.5,267327.811384527,3006.0,15307.8,8891.581292319315,9173.0,12827.5,111402.30548656738,8615.0,10789.08,66789.40472927975,13300.0,11183.42,97758.4179642522,1.437680384,,not_towards
people_with_keeping_distance,2280719.5,0.3497108131332987,0.0852634762332609,17393.0,330.25046,2.0,40898.4375,269960.1508316113,439.0,16113.0,-9533.369104345446,11805.0,13846.8,99039.37865178712,11547.0,11174.48,77228.14679197292,15962.0,11469.82,70403.39069481366,1.527244544,,not_towards
people_with_keeping_distance,2280918.5,0.3547334357286818,0.082245685101937,15868.0,320.82808,14.0,40937.5,277122.8669108129,-730.0,15895.8,9386.162293487929,11744.0,14874.8,131760.20413854893,12051.0,11575.36,93025.83646171336,15656.0,11758.56,48629.0959367599,1.393337344,,not_towards
people_with_keeping_distance,2281148.5,0.3531913834608026,0.0770740382444261,15888.0,291.07349999999997,5.0,40312.5,266482.7407328351,2641.0,15753.8,-35114.49288068857,-1500.0,16051.2,-6691.553234699182,13767.0,12058.2,108853.98798681972,-1512.0,12072.08,69495.74202413135,1.395093504,,not_towards
people_with_keeping_distance,2281348.75,0.3085208961101557,0.0618777755427122,15718.0,273.86076,12.0,40546.875,201252.96316639,-655.0,16248.0,-66074.84821813702,-1718.0,15884.2,-69872.74637272375,14438.0,12602.08,30139.490470790977,83.0,12038.44,-7702.591933037649,1.3801661440000002,,not_towards
people_with_keeping_distance,2281548.0,0.2696569358014172,0.0489280777499423,14588.0,307.03316,15.0,40273.4375,202530.0478112627,-2805.0,15891.0,-67430.10302034862,1221.0,15599.4,-55906.18228094501,14553.0,13134.4,12974.774418410612,1217.0,12017.5,-4980.306153611251,1.2809431039999999,,not_towards
people_with_keeping_distance,2281777.0,0.2114677002632955,0.0313732636914589,13509.0,289.99872,14.0,41171.875,188825.8485580592,-2359.0,15114.2,-88297.01835275372,-3445.0,15613.6,-90667.67137789755,-1575.0,13673.36,-32003.541753127123,-878.0,12020.26,-12152.628527455005,1.186198272,,not_towards
people_with_keeping_distance,2281969.0,0.1392911860357639,0.0115892536209892,12749.0,303.06966,16.0,40625.0,147573.97720382985,-3139.0,14490.4,-118908.76352900524,-3849.0,15193.1,-120162.72741349511,-5424.0,13579.96,-30784.265879318613,-1107.0,11987.5,-64409.21088875545,1.119464192,,not_towards
people_with_keeping_distance,2282168.0,0.1520037075385111,0.0142234782633951,10875.0,372.59508,16.0,40039.0625,270401.987817218,-4843.0,13487.8,69149.02465082801,-2372.0,14620.8,-31195.24579630565,-4811.0,13288.04,27803.49649728366,-1039.0,11927.88,109274.14030139388,0.954912,,not_towards
people_with_keeping_distance,2282368.0,0.1608697841627518,0.0157489040131086,9760.0,362.22578,16.0,41289.0625,263333.8150057346,-4828.0,12296.2,60803.76719447193,-6613.0,14272.1,-3993.996378792392,-5170.0,13051.0,21952.506850133417,-1480.0,11884.8,-17455.623290790885,0.85700608,,not_towards
people_with_keeping_distance,2282568.0,0.0373285183350983,-0.0163743235230882,7337.0,390.58052,17.0,40937.5,136639.5416370713,-6172.0,10846.0,-52186.3069209879,-10056.0,13368.5,-133320.60919454,-5956.0,12747.28,-83654.87108296636,35.0,11806.74,-120406.54541244466,0.644247296,,not_towards
people_with_keeping_distance,2282738.25,-0.0754808287100416,-0.044309590857431,6055.0,373.83116,15.0,40898.4375,148813.37534177056,-6694.0,9355.2,1239.398137940705,-9813.0,12234.7,-128309.49156904237,-7120.0,12457.76,-22312.36034534828,-1323.0,11781.8,-122915.22119248656,0.53167744,,not_towards
people_with_keeping_distance,2282938.0,-0.1866441714546049,-0.0703384257198521,4437.0,258.3156,17.0,40820.3125,182211.08119033827,-6438.0,7692.8,-88190.90662687973,-11451.0,11091.6,-84271.65954249681,-6017.0,12108.24,26946.126339227805,36.0,11722.98,1222.0636286972149,0.389604096,,not_towards
people_with_keeping_distance,2283167.0,-0.1313510945406758,-0.0521553672453344,2461.0,283.62170000000003,16.0,40468.75,276926.3844845917,-7299.0,6010.0,13592.569478857098,-13257.0,9748.9,75673.42131820173,-7951.0,11788.52,91246.57861628271,-17923.0,11684.18,-30719.64050009905,0.21609548799999997,1.3063605584650173,towards
people_with_keeping_distance,2283365.0,-0.0700611851619261,-0.0339116367573743,1651.0,338.30956000000003,16.0,40898.4375,252093.3504729355,-5686.0,4388.2,115453.8088358642,-12937.0,8342.2,49563.30266167282,-7737.0,11438.08,-17121.69304877406,-3738.0,11309.52,8281.827023616614,0.14497100799999998,1.514266165514444,towards
people_with_keeping_distance,2283557.0,-0.2156901790020856,-0.0693717361712192,860.0,324.3444,16.0,40703.125,178288.6331768823,-5195.0,3092.8,29475.257835111726,-12649.0,6969.4,-10537.21538117691,-6340.0,11096.96,22363.12727892265,-16644.0,11218.94,-107007.19589135684,0.07551488,0.3323456800903122,towards
people_with_keeping_distance,2283774.75,-0.1415157448945544,-0.0466069699685786,18338.0,299.8295,3.0,250742.1875,304682.04935140454,13901.0,5549.4,122470.96816106628,5589.0,7452.3,157108.07214757468,12750.0,11542.48,133761.27717158035,1968.0,11235.62,35750.65145710367,1.610223104,,not_towards
people_with_keeping_distance,2283967.0,-0.0901297295861815,-0.0312162202693233,16321.0,253.79004,5.0,40585.9375,257452.52010718943,13860.0,7926.2,-19473.864377402293,5446.0,7809.5,-12949.467710028575,12197.0,11971.8,112089.85733492544,-72.0,11234.64,38386.60911664908,1.4331143679999998,,not_towards
people_with_keeping_distance,2284164.75,-0.0257389820469094,-0.013210349469175,17363.0,344.91784,2.0,41015.625,294868.2754672373,15712.0,10906.6,42774.92499430178,7603.0,8458.3,31534.460461502666,-25.0,12501.36,21693.98149970302,1094.0,11254.04,92432.63987518764,1.5246103039999999,,not_towards
people_with_keeping_distance,2284387.25,0.0150808323887109,-0.0020440243399525,16648.0,322.70072,4.0,41015.625,279982.9637361791,15788.0,13906.0,101694.33055929682,9311.0,9147.1,143343.42209910782,-788.0,12471.76,8857.25419706537,1442.0,11261.62,20312.284974289563,1.4618275840000001,,not_towards
people_with_keeping_distance,2284903.25,0.0838991703311871,0.0154858832063565,18357.0,402.10096,2.0,250703.125,234782.30110524903,19.0,17405.4,-69899.74824615548,12302.0,10249.1,85968.9257634785,4990.0,12508.6,-23653.928986958636,3704.0,11324.64,9935.820244920877,1.611891456,,not_towards
people_with_keeping_distance,2284948.0,0.0988448671037458,0.0190573646510076,16415.0,299.69744000000003,3.0,40546.875,267618.2759150629,94.0,17020.8,10165.755807873502,11978.0,11285.1,85407.19472472466,-539.0,12630.52,-11875.24402089382,2346.0,11359.88,98469.14261317908,1.44136832,,not_towards
people_with_keeping_distance,2285306.25,0.1091685340132884,0.0199274189309945,16331.0,285.0779,1.0,40898.4375,265498.52296424506,-1032.0,17022.8,-29369.752502992225,13870.0,12474.5,-11427.861520346662,-267.0,12605.6,-2238.181653079926,3779.0,11405.12,124876.51631178892,1.433992448,,not_towards
people_with_keeping_distance,2285396.5,0.1207008429703833,0.0223475912731149,16469.0,296.7902,4.0,40546.875,306293.83193299855,-179.0,16844.0,26310.868196819443,14818.0,13875.3,54200.48146006305,3222.0,12600.44,4696.598319474899,6038.0,11483.46,143553.60438600543,1.446109952,,not_towards
people_with_keeping_distance,2285595.0,0.131443600654002,0.0239180551647602,15390.0,312.79076,6.0,40937.5,283388.6503317794,-2967.0,16592.4,48606.34922653032,14530.0,15249.2,105100.0171548971,-983.0,12686.16,16060.83894725237,6766.0,11582.64,135956.9197815657,1.35136512,,not_towards
people_with_keeping_distance,2285825.0,0.1404950563936186,0.0248034318177672,17166.0,307.90772,6.0,40976.5625,257849.5651159126,751.0,16354.2,-9768.710799150314,-1172.0,16879.8,-46832.48423549192,-227.0,12717.88,-12110.58571569869,9408.0,11753.48,57311.15846066535,1.5073121280000001,,not_towards
people_with_keeping_distance,2286025.0,0.160354044974846,0.0285231230374631,16623.0,407.1177,12.0,40664.0625,252783.60635198976,292.0,16395.8,-12714.9166122553,302.0,16708.3,-4668.913755199668,755.0,12687.08,-24339.260558823153,10777.0,11930.78,60051.60231235137,1.459632384,,not_towards
people_with_keeping_distance,2286244.75,0.1189447416051533,0.0166050710765069,16357.0,281.37098000000003,2.0,40898.4375,171592.39838369054,-112.0,16401.0,-134701.433549308,-1006.0,16711.9,-123275.87708354674,469.0,12706.64,-94890.34234914454,12540.0,12141.0,-12504.632065409009,1.436275456,,not_towards
people_with_keeping_distance,2286684.5,0.0753114801252063,0.0039821908138166,16036.0,250.11464,12.0,40546.875,197410.7449985801,646.0,16314.4,-85977.90533319928,-612.0,16579.2,-82572.218737599,318.0,12712.56,-3842.218167809886,13915.0,12385.38,39781.99225256475,1.408089088,,not_towards
people_with_keeping_distance,2286732.5,0.039447138768828,-0.0049482278963317,16136.0,307.48004000000003,5.0,40468.75,187938.40561544485,-1030.0,16463.6,-69911.15950046777,-2221.0,16528.0,-46843.895489804214,1548.0,12729.28,-14591.64219581784,14856.0,12665.68,16824.93291984583,1.416869888,,not_towards
people_with_keeping_distance,2286894.5,0.010639969867341,-0.0119004978333129,15433.0,186.63346,6.0,40976.5625,209579.60913297767,-1190.0,16117.0,-43203.99721901209,-982.0,16235.6,-58038.66678208526,1924.0,12763.08,20753.760574918473,15398.0,12948.74,20024.335740125593,1.355140864,,not_towards
people_with_keeping_distance,2287124.75,-0.0247109830476391,-0.0200222262222272,15058.0,232.53156,13.0,40546.875,183556.3388148289,-1299.0,15804.0,11963.940431138326,-1273.0,16099.9,-81942.18414941619,2309.0,12825.04,35982.36161099901,-26.0,13249.2,-37273.05149635745,1.3222128640000002,,not_towards
people_with_keeping_distance,2287324.0,-0.017222467137578,-0.0171574307209042,14834.0,364.75824,13.0,40820.3125,240804.63944013693,-1202.0,15499.4,43393.894441556826,-1635.0,15950.2,-65489.19249286162,3959.0,12908.44,-29597.34837708107,-3339.0,13244.2,62446.396356988465,1.302543872,,not_towards
people_with_keeping_distance,2287825.5,-0.0005608665904157,-0.0109158109076576,11857.0,409.52316,17.0,40585.9375,270466.909343251,-4279.0,14663.6,82528.50372780618,-3533.0,15489.0,-12921.740988528356,2097.0,12947.72,7133.094337516406,-3829.0,13117.88,27868.418023316684,1.041139456,,not_towards
people_with_keeping_distance,2287871.5,-0.0742947176585014,-0.0289933127775392,10764.0,300.77621999999997,6.0,40625.0,165583.1246021809,-4669.0,13589.2,-43996.48453079676,-6402.0,15026.4,-92266.44051373172,3427.0,12987.88,28943.582965109617,-4166.0,13019.44,-75798.1835534203,0.9451653120000001,,not_towards
people_with_keeping_distance,2288034.25,-0.0584633496377307,-0.0239116841138468,10448.0,282.31958,15.0,40195.3125,262800.5693147549,-4610.0,12592.2,79244.23049992605,-6175.0,14354.6,10016.96296276516,4393.0,13112.32,113987.19397298436,-2845.0,12929.8,42506.156594717264,0.9174179840000001,,not_towards
people_with_keeping_distance,2288233.75,-0.1410163152082029,-0.0432070325009654,8580.0,288.14166,15.0,40976.5625,163848.23088108053,-6254.0,11296.6,-76956.4085590564,-7777.0,13550.3,-7744.167502610013,4143.0,13213.32,-18362.850309257745,-4595.0,12835.54,-7277.504806038312,0.75339264,,not_towards
people_with_keeping_distance,2288433.75,-0.1014048539489348,-0.0311994918468358,7317.0,318.15592,15.0,40507.8125,275046.4461379902,-4540.0,9793.2,4579.536794739193,-8719.0,12646.3,77635.70113941011,4856.0,13328.52,-1879.9383466014988,-3137.0,12718.38,119781.49128687975,0.6424911360000001,,not_towards
people_with_keeping_distance,2288677.5,-0.0460358540476785,-0.0154916306543544,17409.0,467.3358,3.0,41132.8125,243527.2682800547,6645.0,10903.6,77944.1436778738,1273.0,12783.6,55588.86266460986,15758.0,13926.44,-8566.0821928808,6997.0,12857.48,57847.46241174571,1.528649472,,not_towards
people_with_keeping_distance,2288903.75,-0.0483620369745601,-0.0151973708654198,9699.0,256.78898,16.0,40898.4375,204012.5184782211,-749.0,10690.6,-58788.0508365338,-5734.0,12139.9,-5567.090654756554,8839.0,14248.36,25723.88530133883,311.0,12843.22,-65202.52504348845,0.851649792,,not_towards
people_with_keeping_distance,2289102.25,-0.0496719342482896,-0.0147709942289815,16887.0,269.22706,5.0,41171.875,214368.9121863635,8307.0,11978.4,50520.68130528301,1829.0,12285.3,30812.573371534672,-1451.0,14889.44,-90313.137165041,9687.0,12993.2,58443.4062884039,1.482813696,,not_towards
people_with_keeping_distance,2289303.0,-0.0203332476673679,-0.0066911066460294,16193.0,309.15036,10.0,41171.875,258952.47705582503,8876.0,13501.0,-16093.96908216516,1359.0,12398.8,18147.837615688128,-128.0,14803.64,1499.956948635634,10605.0,13173.06,88031.70487600088,1.4218749439999998,,not_towards
people_with_keeping_distance,2289742.75,-0.0375381890006464,-0.0102307087039293,14084.0,253.79842,16.0,40703.125,199815.21702251307,-3325.0,14854.4,-43712.05125754163,2227.0,12323.8,-70651.69232073796,-3279.0,14714.16,-95053.0584447242,9960.0,13342.98,54452.554250249086,1.2366878719999999,,not_towards
people_with_keeping_distance,2289788.25,-0.0559529252337195,-0.0146832360914814,13573.0,299.75478,10.0,40625.0,184578.79328724893,3874.0,14087.2,-19433.72519097218,2809.0,12495.4,18995.668685068027,-3075.0,14562.56,-95404.17044893018,-3815.0,13531.96,-88595.50068028533,1.191817984,,not_towards
people_with_keeping_distance,2289952.75,-0.0938917191319354,-0.0235169187438057,12909.0,333.12318,15.0,41132.8125,143683.4818642425,-3978.0,14729.2,-70685.43032212104,2461.0,12709.9,-119117.08745051242,-5448.0,14413.0,-91098.81924100655,-4527.0,13442.38,-127442.22767487125,1.133513472,,not_towards
people_with_keeping_distance,2290151.75,-0.1382124713187015,-0.0334105430607952,10573.0,247.47272,16.0,39609.375,175407.8492848419,-5620.0,13466.4,-83544.62777098315,1993.0,12722.4,11559.618403761386,-5842.0,14101.64,-92210.42663022102,-2794.0,13305.12,-83028.38080736579,0.9283939840000001,4.388931330572521,towards
people_with_keeping_distance,2290382.0,-0.1991532487051983,-0.0467402312944687,8759.0,214.04876,18.0,40390.625,196150.75406718787,-5325.0,11979.6,-3664.4629553252016,1442.0,12740.3,-78895.69207080235,-7572.0,13795.4,-69347.76889705719,-8195.0,13212.96,-83342.76586876888,0.769110272,2.8851150254626816,towards
people_with_keeping_distance,2290598.75,-0.1089693311857522,-0.0215864411748673,8334.0,459.8648,16.0,40625.0,274994.9640484141,-5239.0,10829.6,90416.17076116517,-9075.0,12842.0,31467.69576835938,-8135.0,13475.52,-31298.86788458447,-8264.0,13040.56,7258.2594310891,0.7317918720000001,,not_towards
people_with_keeping_distance,2290791.25,-0.0571634768703162,-0.007533163452016,5900.0,438.1251,16.0,41132.8125,278347.4134261153,-7009.0,9295.0,134663.9315618728,-3799.0,11691.1,74334.89494789418,-9490.0,13052.76,-5041.236905664089,-7347.0,12826.6,-23249.82018740836,0.5180672000000001,,not_towards
people_with_keeping_distance,2290960.0,-0.0029187013692833,0.0064384076186483,4577.0,379.23394,15.0,40703.125,277202.5686563458,-5996.0,7628.6,101794.71937150386,-12310.0,11178.9,62833.656469982234,-12589.0,12620.24,19353.003540433157,-11796.0,12653.2,9874.757271818758,0.40189721600000006,,not_towards
people_with_keeping_distance,2291182.25,-0.0086409983692618,0.0046334810848243,2693.0,363.8363,14.0,41289.0625,181152.8073748408,-6066.0,6052.6,-14997.94669234709,-13500.0,9759.5,-77799.66968098428,-13930.0,12041.32,-71630.79897714898,-14700.0,12379.6,-88807.34345677053,0.23646694399999998,,not_towards
people_with_keeping_distance,2291418.75,0.0268100900564582,0.0133102493421042,16956.0,322.4682,6.0,41093.75,260103.7847027862,8622.0,7692.0,-14891.179345627896,2872.0,9835.8,60288.56768027312,599.0,12054.64,88511.38631909565,1088.0,12370.86,-17019.082208026724,1.4888724480000002,,not_towards
people_with_keeping_distance,2291609.0,0.034817618262853,0.0146937893539718,16819.0,295.52952,13.0,41093.75,226294.1909215463,10919.0,9389.0,-52053.222504568985,3246.0,10109.3,41715.39763429738,783.0,12073.12,28883.4459229662,931.0,12389.88,-40188.54981128877,1.476842752,,not_towards
people_with_keeping_distance,2291830.75,0.043710924683668,0.0161183967015758,16548.0,335.01606,14.0,40507.8125,217983.4064323995,11971.0,11518.6,-59219.162223946274,3639.0,10406.8,74299.924568157,412.0,12093.6,30045.00081695465,830.0,12403.08,16730.443266009504,1.453046784,,not_towards
people_with_keeping_distance,2292030.75,0.0548699683771559,0.0181252396746868,17983.0,296.3907,5.0,40898.4375,226889.1961627271,15290.0,14199.8,45736.38878788636,7410.0,10914.2,51481.346877885226,2550.0,12167.48,17309.58702974947,3395.0,12448.38,24359.14835146445,1.579051264,,not_towards
people_with_keeping_distance,2292230.5,0.0536349260135936,0.0168965011621976,15344.0,246.50024,2.0,41015.625,215826.57004575545,-1612.0,16730.0,-44277.21465703074,6585.0,11391.3,19675.81597856758,286.0,12163.92,32270.231230926584,1835.0,12463.5,27000.721487696253,1.347325952,,not_towards
people_with_keeping_distance,2292430.0,0.0464993599077697,0.0142355380976944,16832.0,403.96464,10.0,39648.4375,152888.21371049393,13.0,16705.2,-73405.97721105238,8498.0,12198.6,-122106.75033792017,1998.0,12234.88,-87916.425729643,4083.0,12529.96,5314.236506664078,1.477984256,,not_towards
people_with_keeping_distance,2292642.5,0.0511685237153756,0.0146522359429738,15286.0,342.06528000000003,6.0,41093.75,240300.79884286967,-1262.0,16398.6,22317.392410470173,9386.0,12893.8,-38046.614583245624,3429.0,12252.96,-30166.110500381357,4411.0,12580.7,-30101.188974348333,1.342233088,,not_towards
people_with_keeping_distance,2292809.75,0.0360649766693203,0.0101981128671717,14964.0,331.3503,15.0,40195.3125,167529.79565887555,-3019.0,16081.8,-59359.40050385159,10387.0,13800.2,-109672.77299747022,4200.0,12377.24,1946.6710566946424,5204.0,12662.48,-95804.01934685907,1.313958912,,not_towards
people_with_keeping_distance,2293009.75,0.0695655278495779,0.0181957854386516,15670.0,409.639,14.0,39687.5,264960.4219610756,326.0,15619.2,49133.85191532018,12977.0,14909.5,83807.61458623485,5222.0,12573.48,2159.852646320709,8333.0,12780.68,128320.88032400432,1.37595136,,not_towards
people_with_keeping_distance,2293210.0,0.086363042571021,0.0215447805968433,15448.0,357.30362,18.0,40312.5,266835.1554324896,-1384.0,15640.0,113946.94172199564,-1508.0,16185.0,6731.370729703398,6868.0,12773.48,102986.92455140906,9393.0,12942.9,118021.78009071902,1.356457984,,not_towards
people_with_keeping_distance,2293409.25,0.03618935600823,0.0076596255343247,13681.0,280.43222000000003,19.0,40625.0,169347.65332300717,-1605.0,15009.8,-70953.1455198625,-3138.0,15857.5,-56946.537598539144,6364.0,12977.52,-105698.79281498304,9244.0,13095.42,-12863.427867331106,1.201301248,,not_towards
people_with_keeping_distance,2293639.0,0.0570005903590447,0.012518489602971,11935.0,337.54292,15.0,40234.375,281450.50129540946,-3029.0,14339.6,113920.70563653392,-4613.0,15369.1,63467.09486300996,-5474.0,13162.24,37923.23301535475,9474.0,13245.38,4524.116810817737,1.0479884800000001,,not_towards
people_with_keeping_distance,2293839.5,-0.0229496790014038,-0.0085092793932134,10351.0,269.92822,17.0,40664.0625,165979.84184839795,-5319.0,13417.0,-98980.58011267768,-7632.0,14749.4,-60909.35431432919,652.0,12879.92,-38032.67662982317,8700.0,13403.18,-86113.50862453756,0.9089006079999999,,not_towards
people_with_keeping_distance,2294039.0,0.0068900943590409,-0.0004665164190558,9030.0,335.33074,16.0,41093.75,248925.39051565377,-6418.0,12089.0,-17909.76491683582,-6314.0,13854.1,33098.82046989832,-7857.0,12853.16,34556.47832929023,8170.0,13550.76,70636.75733877148,0.79290624,,not_towards
people_with_keeping_distance,2294268.5,-0.0977448772345089,-0.027109541334188,7045.0,232.11034,13.0,41132.8125,189564.77907616293,-6636.0,10408.4,20217.125753155764,-9787.0,13024.2,36676.565365669,-9148.0,12459.48,-69387.69797966213,-11293.0,13674.46,-115117.2702752416,0.61860736,,not_towards
people_with_keeping_distance,2294518.5,-0.2085364201985538,-0.0535630474841229,4463.0,288.53754000000004,16.0,41054.6875,170773.88710113234,-7472.0,8564.8,-110676.61419427712,-10823.0,11787.3,-69526.91174173733,-9621.0,11990.28,-29041.329921380733,-11858.0,13396.96,-86678.63300605709,0.39188710400000004,,not_towards
people_with_keeping_distance,2294940.0,-0.3552073789787118,-0.0847130832979793,1406.0,258.81356,17.0,40078.125,191684.13126365648,-8945.0,6459.0,25704.289415258536,-13558.0,10399.3,24154.335604780936,-12167.0,11483.16,7105.337976407551,-15957.0,13098.66,-103184.1442035808,0.123458048,0.33424420901335905,towards
people_with_keeping_distance,2294984.5,-0.2293334777627417,-0.0521971484298496,1181.0,399.19108,16.0,41093.75,248832.31032325205,-7849.0,4625.0,-93.08019240171416,-14489.0,9021.0,-16128.111637823577,-11728.0,10987.48,105148.82845900956,-15467.0,12775.02,-31150.65341292706,0.103701248,0.4310413841728608,towards
people_with_keeping_distance,2295176.25,-0.141413327478946,-0.0276167852120858,15355.0,326.87148,3.0,40078.125,265087.2328706672,8310.0,5890.0,75522.45379450425,-93.0,8989.5,-1747.922561822401,4782.0,11085.32,89679.38358582527,-3002.0,12749.16,30304.93176541812,1.3482918400000001,,not_towards
people_with_keeping_distance,2295396.25,-0.071988506734806,-0.0086470437282706,16765.0,362.43928,17.0,40937.5,263928.27748804336,12302.0,7834.0,93154.39038691102,3084.0,9121.2,94580.6241650362,8006.0,11333.0,67777.52342085549,350.0,12717.32,-3689.998427019571,1.47210112,,not_towards
people_with_keeping_distance,2295618.5,-0.0259236882697431,0.0034147744912835,15503.0,301.16504,16.0,41171.875,243946.71781445044,14097.0,10042.0,52262.58655079396,3568.0,9303.4,-37503.78348095901,7169.0,11602.76,-31048.24623396364,-828.0,12699.08,-21551.805149794614,1.3612874240000001,,not_towards
